-1039, -940, -658, -771, -810, -611, -709, -759, -990, -1037, -973, -1093, -1099, -942, -960, -1100, 
    -814, -1148, -938, -981, -969, -833, -1158, -924, -780, -883, -1047, -962, -1081, -904, -767, -930, 
    -772, -1254, -807, -888, -1094, -782, -1051, -1168, -915, -602, -662, -901, -802, -680, -685, -817, 
    -656, -687, -641, -742, -498, -608, -233, -394, -370, -196, -25, -38, -179, -132, -209, 167, 61, -11, 
    -3, -275, -31, -189, -307, 176, 159, -73, -24, 106, -120, 55, 4, -433, 4, -223, 16, -251, -163, -17, 
    -84, -276, 22, 4, 144, 139, -14, 124, 144, 96, -282, 137, -239, 133, 44, -28, 105, 207, 7, 68, 27, 
    40, -252, -52, 33, 19, -70, -143, 29, -112, 202, -112, 274, 232, -90, 104, 318, -7, -128, 63, 206, 
    13, 293, 69, 60, -48, 306, 70, 68, -204, 339, -89, 268, -205, 147, 51, -3, -29, 282, 161, 31, 129, 
    34, 253, 239, 88, 287, 258, 187, 345, 335, 85, 323, 118, 85, 129, -59, 377, 88, 181, 109, 88, 53, 
    100, 388, 49, 298, 187, 207, 161, 282, 107, 370, 213, 379, 357, 424, 394, 79, 299, 472, 343, 363, 
    351, 77, 121, 174, 327, 389, 301, 109, -148, 301, 22, -271, -89, 198, -204, 262, -82, 148, -142, 
    -41, 12, -257, 0, 227, 192, 144, 192, -42, -168, 81, 85, 82, -168, -359, -244, -260, -175, -260, 
    -28, -68, -341, 105, -219, 35, 104, -185, -219, -352, -108, -42, 118, 38, -112, -198, 12, -127, 29, 
    -211, 95, -167, 105, -89, 7, 86, -192, -232, -172, 95, 29, -334, -280, -302, -19, -518, -290, -190, 
    -276, -42, -407, -424, -456, 23, -239, -150, -382, 12, -66, -66, 133, -104, -172, -130, 12, -325, 
    12, -581, 171, -260, -52, 80, -127, 44, 29, -127, -139, -30, -352, 2, 144, -194, -65, -124, 78, 110, 
    -92, -38, -291, 244, -450, -42, -124, 126, -3, 53, -369, -81, 145, -166, -154, 196, -61, 143, -125, 
    181, -2, 31, 181, -424, -184, 113, 113, 177, -168, 164, -39, -58, -168, 156, 159, 203, 119, -170, 
    152, -13, 13, 100, 110, 62, 121, -194, -5, 51, -347, -302, -129, 114, -256, -32, 37, -237, -214, 
    -46, 51, -124, -219, 105, -48, 133, -151, 0, -163, -220, -14, -263, -180, -256, -382, -17, -5, 62, 
    -167, -280, -117, -61, -192, 16, -424, 152, 72, -167, -240, 162, 65, -450, -98, -212, 171, -214, 
    -92, -382, 136, -3, -172, 54, 102, 41, -193, -187, -306, 141, 227, 94, -212, -125, 179, -214, 2, 
    -193, 122, -232, 103, 21, 44, -257, -94, -141, 164, 144, 75, 169, -305, 27, 156, 258, 15, -58, 47, 
    141, 141, -280, -19, 110, 77, -168, 162, -168, 20, 133